enscw	1716947
entfu	1870925
entfw	1870925
ephyu	1827248
ephyw	1827248
eosew	1805077
eocw-un	1843862
eocw-wt	1843862
fazew	1839360
fbgx	1114446
fbrt-pe	1562528
fcax-un	1823733
fcax-wt	1823733
fcnco	798941
fcncp	798941
fcrx	1464963
fedl	1114446
eyesw	1266806
faca-un	1839550
faca-wt	1839550
fatbp	1705012
fatbw	1705012
fatpu	1865045
fatpw	1865045
fath-wt	1836176
fact-un	1838987
fact-wt	1838987
ffhpf	915191
ffiew	1805521
fexdu	1852407
fexdw	1852407
fgmcu	1906133
fgmcw	1906133
fgbip	1408534
fgfpp	1591890
fgiww	1864943
fhltu	1851182
fhltw	1851182
fhn-pb	36966
fhn-pc	36966
fhn-pd	36966
fhn-pe	36966
fhn-pf	36966
ficvu	1855693
ficvw	1855693
fiee	1114446
fiacu	1854480
fiacw	1854480
flacw	1828326
fitbo	35527
fitbp	35527
finmu	1823855
finmw	1823855
figp	1846702
fihd	1114446
fiiso	862831
flrap	1124198
flyu	927971
flya-un	1844650
flya-wt	1844650
flyd	927971
flme-un	1831481
flme-wt	1831481
flfvr	1912582
flfvu	1912582
flfvw	1912582
fultp	700564
fue	352960
ftviu	1844336
ftviw	1844336
fvt-un	1824434
fvt-wt	1824434
fviv-un	1828183
fviv-wt	1828183
ftrsf	1666175
ftpau	1839972
ftpaw	1839972
ftiiu	1889450
ftiiw	1889450
ftcvu	1829328
ftcvw	1829328
ftaau	1832696
ftaaw	1832696
ftev-un	1839569
ftev-wt	1839569
ftain	1590364
ftaio	1590364
ftaip	1590364
fsrxu	1834336
fsrxw	1834336
fssiu	1822862
fssiw	1822862
fsnb-un	1840225
fsnb-wt	1840225
fsrdw	1832351
frwaw	1825739
frxb-un	1840161
frxb-wt	1840161
frlaw	1849294
fronu	1842223
fronw	1842223
frmep	712534
frsgu	1842883
frsgw	1842883
fpac-wt	1829426
frbnu	1874495
frc-pj	1132979
frc-pk	1132979
frc-pl	1132979
frc-pm	1132979
frc-pn	1132979
freew	1753706
frejp	1026214
frfzf	915191
frey-wt	1844224
frgap	1528930
f-pb	37996
f-pc	37996
f-pd	37996
foxwu	1829999
foxww	1829999
fosll	883569
foa-wt	1828937
fmckk	1026214
fmivu	1842916
fmivw	1842916
fnvtu	1857855
fnvtw	1857855
fnmap	310522
fngo	927971
fngs	927971
fngu	927971
ghbwf	1848731
ghacu	1806156
ghixu	1894630
ghixw	1894630
giacu	1853314
giacw	1853314
gia-un	1844505
gia-wt	1844505
giixu	1841080
giixw	1841080
giprw	1651721
girex	1597634
giwwu	1848795
giwww	1848795
glblw	1838615
gleeu	1843248
gleew	1843248
gldi	1053092
geni-wt	1834489
geggl	1831096
gfaiw	1804469
gfgdr	1876714
gfgdu	1876714
gfgdw	1876714
genqu	1853112
genqw	1853112
ggt-pg	921671
ggrow	1886190
ggmcu	1818880
ggmcw	1818880
ggaau	1865697
ggaaw	1865697
gflu	1780232
gety-wt	1898496
gfor-un	1845459
gfor-wt	1845459
gfx-un	1823896
gfx-wt	1823896
gacqu	1846288
gacqw	1846288
gainn	1321741
gainz	1321741
gab-pk	794685
fzt-un	1839824
fzt-wt	1839824
fxcor	1817565
fxcow	1817565
gamcu	1841125
gamcw	1841125
gateu	1838513
gatew	1838513
gapa-wt	1839121
gaq-un	1852061
gaz	312070
gbbkr	1894951
gbbkw	1894951
gdv-pk	1260729
gdxd	927971
gdxu	927971
gdstr	1858007
gdstu	1858007
geexu	1856774
geccm	1675033
geccn	1675033
gecco	1675033
gdnrw	1858912
gdl-pc	1378701
gb-wt	1799983
gcc	1379606
gcmgw	1819796
gcrex	1597634
gbug	312070
gbtg-wt	1820872
gbrgr	1822792
gbrgu	1822792
gbrgw	1822792
ddt	28917
decau	1913577
decaw	1913577
dc-wt	1852353
dgp	1159508
dgldf	1053092
dhbcw	1838176
dgz	1159508
dhacu	1864531
dhacw	1864531
dhcau	1838163
dhcaw	1838163
dhcni	1075415
dhcnl	1075415
dhhcu	1830188
dhhcw	1830188
dbrg-ph	1679688
dbrg-pi	1679688
dbrg-pj	1679688
dcgow	1822359
dcfcw	1862490
dcrdw	1848959
dcp-pb	1338065
dcomp	846617
dbgiw	1668010
davew	1841408
datsw	1648960
daoou	1870471
daoow	1870471
czoo-wt	1859639
djp	312070
dlcau	1831928
dlcaw	1831928
dlr-pl	1297996
dmaqr	1857086
djcb	1114446
dkdcu	1849380
dkdcw	1849380
disau	1838831
disaw	1838831
dilau	1843608
dilaw	1843608
dhr-pb	313616
drctw	1880613
drayu	1852771
drayw	1852771
dpcsu	1857803
dpcsw	1857803
dodrw	949039
doma-wt	1722438
dna-wt	1830214
dmys-un	1858327
dmys-wt	1858327
dms-wt	1725134
dnz-un	1830374
dnrrw	945764
drh-pa	1298946
drmaw	1853816
drtsw	1871321
dsaq-wt	1871745
dslvf	1053092
dtb	936340
dtrtu	1865537
dtrtw	1865537
dtocu	1839998
dtocw	1839998
dtp	936340
dtg	936340
eacpw	1832765
ebacu	1841258
ebacw	1841258
dx-pc	826675
dzz	1159508
dukb	1326160
dtstw	1419951
duetu	1890671
duetw	1890671
dunew	1817232
dwin-un	1812360
dwin-wt	1812360
dwacu	1849635
dwacw	1849635
edtxw	1817153
edblw	1809750
edncu	1864891
edncw	1864891
eccc	1604174
ecc-pd	1604174
eccv	1604174
eccw	1604174
ebrgf	895728
ebbgf	895728
ebgef	895728
elat	1739104
eica	1754836
eftrw	1828522
efc-pa	1411342
efc-pb	1411342
efscp	1025835
ctdd	68622
ctaqw	1823634
ctbb	68622
cssel	1679063
cssen	1679063
csta-un	1834032
csr-pc	798359
cslmu	1875493
cslmw	1875493
crxtw	1817944
crxwq	1817944
cru-un	1825497
cru-wt	1825497
crznu	1844635
crznw	1844635
crcqw	1609253
crdtx	1676197
cresw	1034957
crecu	1851230
crecw	1851230
cpuh-un	1828608
cpuh-wt	1828608
cptnw	1498233
crtdw	1357671
crhc-un	1818212
crhc-wt	1818212
crexw	1356093
cxac-un	1856242
cxac-wt	1856242
cythw	922247
ctv-wt	1835378
cto-pa	23795
ctos-wt	1709682
ctlpp	896429
cuenw	1424657
cubb	1488813
curiw	1776909
cvii-un	1828248
cvii-wt	1828248
clnnw	1822791
clim-un	1835713
clim-wt	1835713
clinr	1883984
clinu	1883984
clinw	1883984
cloer	1849058
cloeu	1849058
clrcr	1903392
clrcu	1903392
clrcw	1903392
clvrw	1819615
clvt-pa	1764046
clrmu	1831937
clrmw	1831937
cmaxw	1813914
cmcau	1865248
cmcaw	1865248
cnglu	1867443
cnglw	1867443
cnfrl	1502292
cnda-wt	1851959
cnd-un	1824301
cnd-wt	1824301
cmpow	1823144
cmsc	811156
cmsd	811156
cms-pc	811156
cmraw	1907685
cnobp	712771
cno-pa	1224608
cntqu	1847986
cntqw	1847986
cntww	1704715
conxw	1823000
comsp	1178727
comsw	1178727
coliu	1829615
coliw	1829615
codi-pc	1345126
cof-pi	927628
cof-pj	927628
cof-pk	927628
cof-pl	927628
cof-pn	927628
cors-un	1842659
cors-wt	1842659
corzw	1839341
corn	1471824
coolu	1829953
coolw	1829953
cownl	1466538
cowtf	312070
cpaau	1841137
cpaaw	1841137
covau	1837160
covaw	1837160
cow	312070
c-pk	831001
cper	1479247
cpaqw	1873964
cparu	1848410
cparw	1848410
c-pn	831001
cpptl	1837671
cptk-un	1827899
cptk-wt	1827899
rbot-wt	1812173
rcacw	1874218
rca	1527590
rbt-wt	1862068
rcb	1527590
rcc	1527590
rcfa-wt	1870143
rarhs	1768126
rammu	1841867
rammw	1841867
racyu	1860484
racyw	1860484
qvcc	1254699
reliw	1812727
rdw-wt	1819810
reaqs	1768126
reeaw	1843588
rcrtw	1462223
rchgu	1817786
rchgw	1817786
rc-pc	1527590
rc-pe	1527590
rclfu	1833498
rclfw	1833498
rf-pe	1281761
rfacr	1847607
rfacu	1847607
rfacw	1847607
rgtiw	1838359
rexr-pc	1571283
revhu	1841389
revhw	1841389
revbu	1810560
revbw	1810560
revew	1853651
reneu	1889112
renew	1889112
rilyg	1464790
rilyk	1464790
rilyl	1464790
rilym	1464790
rilyn	1464790
rilyo	1464790
rilyp	1464790
rilyt	1464790
rilyz	1464790
riv-pa	1501072
rja	352960
rjac-un	1852495
ritm-pa	1556593
ritm-pb	1556593
ritm-pc	1556593
ritm-pd	1556593
rkly-wt	1852117
rjf-pa	720005
rjf-pb	720005
rji	352960
rjn	352960
rjz	352960
qtekw	1839412
qull	1114446
qrtep	1355096
qsiaw	1816431
qbts-wt	1907982
qfta-un	1830795
qfta-wt	1830795
qngy-wt	1794621
ptwou	1930313
pucku	1836100
puckw	1836100
pv-wt	1818787
pype	1114446
pw-pa	1532619
pwppw	1777835
pwupu	1847345
pwupw	1847345
pxsap	1640043
pxsaw	1640043
ptocu	1838238
ptocw	1838238
ptixw	1022899
pticu	1821075
pticw	1821075
pspc-un	1843716
pspc-wt	1843716
psec-pa	1287032
psfe-wt	1833835
psb-pz	866368
psa-pi	1393311
psa-pj	1393311
psagu	1833235
psagw	1833235
psa-pf	1393311
psa-pg	1393311
prh	1137774
prlhu	1856161
prlhw	1856161
prlep	928953
prpc-un	1821329
prpc-wt	1821329
prmff	1880319
procw	1863362
psa-pl	1393311
psa-pm	1393311
psa-pn	1393311
psa-po	1393311
psa-pp	1393311
psa-pq	1393311
psa-pr	1393311
psa-ps	1393311
prs	1137774
prsru	1825473
prsrw	1825473
prthw	1653558
pdot-un	1841845
pdot-wt	1841845
pcttu	1830033
pcttw	1830033
pcxcu	1855751
pcxcw	1855751
pcgu	1004980
pbug	312070
pcctu	1844149
pcctw	1844149
pcpc-un	1824993
pcpc-wt	1824993
pfh	1137774
pflex	1688554
petvw	1512922
petww	1842356
pfalx	1688554
pfdrw	1839132
pffl	1114446
peplu	1873324
peplw	1873324
pegru	1847241
pegrw	1847241
peb-pg	1474098
peb-ph	1474098
pearw	1835567
otrkp	1136174
otmow	1842498
ostru	1834226
ostrw	1834226
oust-wt	1816581
oxacw	1861622
owlt-wt	1816708
oxlcn	1495222
oxlcl	1495222
oxlcp	1495222
oxlcz	1495222
oxsqg	1259429
oxsqz	1259429
oxusu	1852973
oxusw	1852973
paasf	771992
paci-wt	1853070
ozkap	1569650
oxy-wt	797468
pbnaf	1546066
pbaxu	1870404
pbaxw	1870404
payow	1845815
pacwp	1102112
pafor	1858414
pacxu	1829797
pacxw	1829797
parap	813828
paqcu	1830531
paqcw	1830531
pavmz	1624326
phge-un	1739174
phge-wt	1739174
phicu	1825724
phicw	1825724
phunw	1665300
phyt-un	1848756
phyt-wt	1848756
pgrwu	1833213
pgrww	1833213
pgss-un	1861541
pgss-wt	1861541
pgyww	1883085
pgm	312070
pfxnl	1490349
pfxnz	1490349
pftau	1853580
pipp-un	1822835
pipp-wt	1822835
piiiw	1832511
picc-un	1835800
picc-wt	1835800
piai-un	1819175
piai-wt	1819175
plmiu	1840317
plmiw	1840317
plaou	1849737
plaow	1849737
pnfpp	1115055
pmvc-un	1807765
pmvc-wt	1807765
pnacr	1858180
pnacu	1858180
pnacw	1858180
pol-wt	1810140
pntm-un	1830392
pntm-wt	1830392
pl-wt	1836833
pmt-pc	1464423
pmflx	1723701
pmgmu	1837607
pmgmw	1837607
powru	1829427
powrw	1829427
ponow	1855631
pond-wt	1842430
port-wt	1865200
powwp	1015383
pplaf	1546066
pphpr	1863460
pphpu	1863460
pphpw	1863460
prbm-wt	1848165
ppyau	1894057
ppyaw	1894057
prenw	1876431
pre-pj	911421
prif-pd	1554625
prif-pf	1554625
prif-pg	1554625
prif-ph	1554625
prif-pi	1554625
prif-pj	1554625
prif-pk	1554625
prif-pl	1554625
onfow	1825452
onyxu	1849548
onyxw	1849548
opad-wt	1825024
opalw	1842279
opa-un	1843121
opa-wt	1843121
onbpo	707179
onbpp	707179
oil	312070
olitw	1866816
osi-un	1832136
osi-wt	1832136
otecu	1846809
otecw	1846809
opp-pa	1678130
opp-pb	1678130
opinl	1456772
opfi-wt	1818502
oriau	1847416
oriaw	1847416
orgnw	1802457
oaspw	1486159
nymtz	1273685
nycb-pu	910073
nymtl	1273685
nymtm	1273685
nxglw	1468929
nxdt-pa	1356115
nxplw	1058307
ocfcp	1004702
occin	1716951
occio	1716951
ocaxu	1820175
ocaxw	1820175
oepwu	1824677
oepww	1824677
ofssh	1487918
ogpks	1767876
ohpau	1836129
ohpaw	1836129
oild	927971
oilnf	312070
oilu	927971
ohaau	1870778
nuvb-wt	1811063
nvacr	1859807
nvacw	1859807
ntrso	73124
nubiu	1881551
nvsau	1838433
nvsaw	1838433
nvvew	1836875
nvnow	1661053
nstc-wt	1835817
nstb-un	1834518
nstb-wt	1834518
nstd-un	1835814
nstd-wt	1835814
ntrbw	1676047
nsrwf	813639
nrscx	1663712
nrxpw	1719406
nrsnw	1875091
nrszx	1663712
note-wt	1823466
nognw	1841800
nnupd	888981
noacu	1824888
noacw	1824888
nracu	1831964
nracw	1831964
nrdy-wt	1819404
nref-pa	1786248
nrgd	927971
nrgu	927971
npabw	1837929
novvr	1858028
novvu	1858028
novvw	1858028
nmmcu	1819157
nmmcw	1819157
nnavw	1865631
nly-pi	1043219
nimc	1111711
nlspw	1783036
nlitu	1854963
nlitw	1854963
nile-pd	896493
nib	312070
nhicu	1852931
nhicw	1852931
newtl	1587987
newtz	1587987
ngc-un	1843249
ngc-wt	1843249
nfys-un	1850502
nfys-wt	1850502
nfnt-un	1862327
nfnt-wt	1862327
newen	1004315
netc-un	1854458
nesrw	1698514
neovw	1748137
nee-pn	753308
nee-po	753308
nee-pp	753308
nee-pq	753308
ncacw	1849475
ncplw	1414767
nbstu	1831978
nbstw	1831978
ndacu	1837067
ndacw	1837067
nblwf	1458891
nbrwf	1163739
naacu	1830063
naacw	1830063
mypsw	1823878
mtb-ph	36270
mtcn	1243429
mtekw	1872964
mtvc-un	1885754
mtvc-wt	1885754
mudsw	1820727
murfw	1896212
mvstw	1760689
mvrl	1114446
mprau	1853436
mpln-wt	1793229
mpacr	1841993
mpacw	1841993
mondw	1828852
moncu	1828325
moncw	1828325
mobvu	1931691
mtbco	1582982
mtal-wt	1853021
msprw	1802450
msprz	1802450
mssar	1882464
mssau	1882464
mssaw	1882464
ms-pl	895421
ms-po	895421
ms-pp	895421
msfix	1523289
msbip	1466026
msdau	1846996
msdaw	1846996
msacw	1836517
mlacw	1807594
mktww	1805651
mkfg-wt	1816613
mit-un	1826058
mit-wt	1826058
mimo-wt	1823882
mitt-pc	1514281
mir-wt	1809987
mitau	1847440
mitaw	1847440
mobqw	1084267
mntsw	1781162
mnsbp	1693577
mntn-un	1863719
mntn-wt	1863719
mnqff	1086888
ml-wt	1807846
mlpb	1114446
mlpo	1053092
mlpr	1114446
mmtlp	1431959
lionu	1845991
lionw	1845991
lilmw	1855756
lixtw	1335105
livbu	1875257
livbw	1875257
littu	1848364
littw	1848364
ljaqu	1825437
ljaqw	1825437
lmdxw	1685428
lmaow	1831868
llap-wt	1835512
lmacu	1831992
lmacw	1831992
lndes	1815103
lndis	1815103
lndls	1875877
lhc-wt	1824153
libyu	1880151
libyw	1880151
lidrw	1818644
lgv-un	1832300
lgv-wt	1832300
lgstu	1860871
lgstw	1860871
lgvcu	1879297
lgvcw	1879297
lgtou	1883814
lgtow	1883814
lfmdp	948320
lftrw	1822873
lft-pa	1547546
lflyw	1785592
lgacu	1836337
lgacw	1836337
lghlw	1806524
lgnxz	886163
lgnyz	886163
lgl-wt	61004
ltifx	1496254
ltchw	1826000
ltcfx	1496254
lseaw	1721386
lspru	1859007
lsprw	1859007
luxau	1823767
luxaw	1823767
lvacu	1855450
lvacw	1855450
ltsh	1029730
ltsk	1029730
ltryw	1673481
ltsa	1029730
lucyw	1808377
locc-un	1848323
locc-wt	1848323
locl-wt	1840780
lokm-un	1841585
lokm-wt	1841585
lotzw	1759008
mcldw	1756499
mdh-un	1823143
mdh-wt	1823143
mdgsw	1618500
mdrrp	1654595
meoau	1859310
meoaw	1859310
mdv-pa	1645873
meacw	1849902
mhnc	1412100
mgrd	1004434
mgr	1004434
mgrb	1004434
mer-pk	70858
metxw	1796514
met-pf	1099219
metcl	1687187
mfa-pc	1055160
mbinn	1629019
mbino	1629019
mbac-wt	1839175
mapsw	1779474
maqcw	1844419
mcaer	1853775
mcafr	1853774
mbnkp	1000209
mbtcr	1837344
mbtcu	1837344
mbsc-un	1856589
mbsc-wt	1856589
mcacr	1895249
mcacu	1895249
mcacw	1895249
mcaau	1856995
mcaaw	1856995
lvoxu	1723648
lvoxw	1723648
lvraw	1841383
maaqr	1870144
maaqu	1870144
maaqw	1870144
macc-un	1840148
macc-wt	1840148
macau	1835416
macaw	1835416
klr-wt	1719489
kmpb	860748
kinzu	1820875
kinzw	1820875
kkr-pc	1404912
kkrs	1404912
klaqw	1823323
kiiiu	1826059
kiiiw	1826059
key-pl	91576
kernw	1755953
knsw-un	1885444
knsw-wt	1885444
kore-wt	1855457
kold	1415311
kpltw	1785424
ksicu	1843351
ksicw	1843351
kref-pa	1631596
krnlu	1832950
krnlw	1832950
lbbbr	1867287
lbbbu	1867287
lbbbw	1867287
lando	1495240
laxxr	1847846
laxxu	1847846
laxxw	1847846
kwacw	1823086
kttaw	1841330
laaof	1791706
laaau	1848000
laaaw	1848000
kxinw	1713539
kychr	1865701
kychu	1865701
kychw	1865701
lbrdp	1611983
lcahw	1844642
lcfyw	1875547
lcaau	1841024
ldhau	1842373
ldhaw	1842373
ld	312070
lfacw	1851266
lfchy	1268896
lexxw	1348362
lev-wt	1834974
legau	1834628
legaw	1834628
jpm-pj	19617
jpm-pk	19617
jpm-pl	19617
jpm-pm	19617
joffu	1824149
joffw	1824149
jmacu	1874259
jmacw	1874259
jo	312070
joby-wt	1819848
jsprw	1788028
juggw	1842609
jupww	1760903
jun-un	1838814
jun-wt	1838814
jpuhf	835271
kcac-un	1899287
kcac-wt	1899287
kca-un	1899287
kcgi-wt	1865407
kbntw	1729750
jwacr	1883799
jwsm-un	1831359
jwsm-wt	1831359
kalww	1909152
kairu	1824171
kairw	1824171
kahc-un	1843212
kahc-wt	1843212
kaclu	1865468
kaclw	1865468
kaiiu	1825962
kaiiw	1825962
iwdl	1114446
iwfl	1114446
iwml	1114446
ixaqu	1852019
ixaqw	1852019
ivdaw	1397183
ivcpu	1845123
ivcpw	1845123
ivcau	1852889
ivcaw	1852889
ivcbu	1857410
itaqu	1841586
itaqw	1841586
itqru	1805508
itqrw	1805508
jcicu	1822312
jcicw	1822312
jatt-un	1855644
jatt-wt	1855644
jaqcu	1817868
jaqcw	1817868
jfbrw	1885408
jjoff	312070
jjp	312070
jjs	312070
jjt	312070
jju	312070
jiref	835271
jja	312070
jjc	312070
jjctf	312070
jje	312070
jjetf	312070
jjg	312070
jjgtf	312070
jjm	312070
jjn	312070
jjntf	312070
ignyw	1834645
igld	1090159
igtar	1866838
igtau	1866838
igtaw	1866838
iinnw	1837493
iiiiu	1829889
iiiiw	1829889
iivip	820318
imacw	1729944
imlp	312070
imbil	870826
imaqr	1846235
imaqu	1846235
imaqw	1846235
imtxw	1809196
inbkz	1562463
inaq-un	1862463
inaq-wt	1862463
impx-wt	1820191
imrnw	1660046
imppp	1876581
indiw	1841925
inn-pf	1497645
inkau	1826671
inkaw	1826671
ispow	1820566
irnt-wt	1777946
irrx-un	1854795
irrx-wt	1854795
irs-wt	933267
iqmdw	1850051
iraau	1831874
ipod-un	1818876
ipod-wt	1818876
ipof-un	1818873
ipof-wt	1818873
ipwlk	874761
ipviu	1839611
ipviw	1839611
ipva-un	1839608
ipva-wt	1839608
ipvf-wt	1839610
ipaxu	1844452
ipaxw	1844452
ioacu	1854275
ioacw	1854275
invzw	1835654
ionq-wt	1824920
inteu	1850262
intew	1850262
igacw	1819496
ifin-un	1862935
ifin-wt	1862935
ieaww	1652362
ifed	1114446
icnc-un	1858351
iber-un	1835205
iber-wt	1835205
hzon-un	1821788
hzon-wt	1821788
hyznw	1716583
hymcl	1718405
hymcw	1718405
hymcz	1718405
hwm-p	4281
hwkz-un	1841144
hwkz-wt	1841144
hpkew	1792849
hnra-wt	1842556
hofvw	1708176
homu	1819006
hrowl	1360214
hscsw	1468492
hpx-un	1809353
hpx-wt	1809353
hpltu	1863181
hpp-pc	1482512
hwelw	1845013
hwcpz	750577
humaw	1818382
htzww	1657853
hugs-un	1836894
hugs-wt	1836894
htpa-un	1828817
htpa-wt	1828817
htoow	1819794
htlfp	920112
htibp	1561032
htfb	1487428
htfc	1487428
gnrsu	1790665
gnrsw	1790665
gnacu	1832250
gnacw	1832250
gnl-pb	1526113
goodn	1234006
gpacu	1831979
gpacw	1831979
govxw	832489
gnt-pa	1438893
goevw	1750153
gogn-un	1852940
gogn-wt	1852940
gmblp	1451448
gmblw	1451448
gmblz	1451448
glta-un	1852767
glta-wt	1852767
gmvdw	1760764
gmlpf	1415916
gmfiu	1866547
gmfiw	1866547
glp-pb	1323468
gls-wt	1805087
gl-pd	320335
gll	1415311
gllir	1888734
glliw	1888734
glhau	1841734
glhaw	1841734
gru	352960
gsce	886982
gsmgw	1738758
gsp	312070
gsevu	1828096
gsevw	1828096
gtacu	1848821
gtacw	1848821
gsrmr	1901799
gsrmu	1901799
gsrmw	1901799
gsqb-un	1849280
gsqb-wt	1849280
gsqd-un	1837207
gsqd-wt	1837207
grov-wt	1841761
groy-wt	1834026
grrrw	1903145
grntf	312070
gromw	1662574
grnaw	1822691
grmwf	1876945
grn	312070
gpcor	1841209
gpcou	1841209
gpcow	1841209
gpmt-pa	1703644
grabw	1855612
grcyw	1768910
greel	1844971
grbk-pa	1373670
gtpaw	1837105
gtpbu	1842046
gtpbw	1842046
gtxap	1735707
gvciw	1858503
gwh-wt	1819438
gwiiw	1850487
gxiiu	1826669
gxiiw	1826669
haacu	1824013
haacw	1824013
hdlb	1114446
hcviu	1842937
hcviw	1842937
hcneu	1843205
hcnew	1843205
hcdip	1784567
hcdiw	1784567
hcdiz	1784567
hcicu	1829455
hcicw	1829455
hciiu	1823033
hcarw	1824846
hcmau	1845368
hbanm	49196
hbanp	49196
haiau	1848861
haiaw	1848861
hawlm	46207
hnnaz	1145255
hmacu	1894370
hma-wt	1850529
hmcou	1829042
hmcow	1829042
hmdcf	1648257
hlncf	1900304
hlgn-wt	1840292
hlly-wt	1822928
hlbzw	1788841
hlahu	1826814
hlahw	1826814
hfro-pa	1710680
herau	1842912
heraw	1842912
higa-wt	1823776
hiiiu	1823034
hiiiw	1823034
hipo-wt	1828105
hhla-un	1824185
hhla-wt	1824185
hgty-wt	1840776
hhgcr	1822886
hhgcw	1822886
